id,price
329370048220150114T000000,452691.75493404083
929085006020141022T000000,963936.66118252
092006905320140917T000000,81926.95106236922
426320003020141205T000000,202062.29182724783
891050067520140519T000000,473743.6408824116
029385004020150205T000000,779979.6379820484
660049030020150126T000000,133955.14184343902
211520016020140605T000000,491977.31566784636
303120024620140711T000000,233406.74591822858
868230001020150206T000000,747032.5095752288
722780018020150403T000000,203552.0261616073
565260055620141028T000000,380750.9412288342
172505925920141125T000000,400625.9768367724
535020042520150309T000000,485925.5460713464
798320006020150424T000000,219326.03901460735
111730005020150327T000000,441220.4601532074
769780017020150428T000000,620391.9489091507
144288026020140909T000000,390713.3612536201
778440007020140722T000000,664381.862817484
413688014020140522T000000,405281.15520778345
118000207520140825T000000,285350.67915897974
602150178020140818T000000,459924.0882871684
402410105220141217T000000,421298.72359462397
611440002820140618T000000,711400.2075978655
388580725520150202T000000,635300.595565097
145010042020140620T000000,75942.34706255973
637100002620150122T000000,332448.57419667154
763580131120140623T000000,721683.8679452772
111510027820150317T000000,510910.3334911705
770199004020140617T000000,1100850.6495583511
124760010520141020T000000,2681795.7295994703
401440019020140714T000000,486512.18454946484
178250009520150309T000000,384828.4745296245
673870020520150505T000000,777596.9246825661
288770197020140808T000000,455737.08807584917
856301054020140904T000000,494820.50821329764
132305914320150423T000000,1274895.4854420552
363020030020140725T000000,1418573.1824657337
545370006020150224T000000,680837.09047817
982920102020141118T000000,957290.4097270196
555680026020150305T000000,261709.23061007168
182507900520140609T000000,747697.1169885355
076690025020150402T000000,379311.32830769627
383208061020150406T000000,210339.42249517838
273410083520150303T000000,227708.66746834025
306640075020150413T000000,836702.1443682358
954180001020141027T000000,802704.7955042025
241330081020140923T000000,416915.9394407372
143329001020150112T000000,523072.9581586399
125420007520140509T000000,574764.231679467
982870251320140506T000000,384513.335887534
881340024520150227T000000,585164.6738193883
177111009020140820T000000,371214.7602486982
408330164520141024T000000,538610.1487308077
320430061020141202T000000,420658.98925430403
212406907820141211T000000,464843.05234519066
181880028920150121T000000,609293.5730751213
156610059520140514T000000,315790.9967859798
259565022020150421T000000,373804.9617264439
192405924820140602T000000,1193965.3722333747
278132010020150309T000000,186794.65096260764
955020270020141211T000000,493407.258015029
282604909120140929T000000,257978.16848853364
336240161120150325T000000,902421.1705607221
102006904220141001T000000,1003468.9831513435
010455069020140725T000000,392265.561225798
778500013020150330T000000,640715.6409483525
220750088020140728T000000,661501.3443667191
143290024020150508T000000,308523.86335086834
618150034020140808T000000,461098.85016825766
513000009020140909T000000,833986.905818351
722850158020150116T000000,527857.271392477
333100111520140728T000000,315349.3427565118
025200040020140908T000000,385842.51217842073
413944083020140603T000000,855860.3036060027
111800120120150130T000000,1071635.965191894
243200013020150414T000000,480322.6372369832
124310013620140612T000000,1017205.225621548
402350036220150402T000000,552205.7075246425
145090002020141003T000000,242670.81254807548
242810013020141210T000000,789420.2941119568
885600440020140902T000000,147390.04366535868
883570025020150426T000000,959460.9570792429
305600005020140912T000000,278421.8776914967
333600151520150511T000000,460040.11318208434
795400012520150501T000000,473783.1314710185
954720435020140519T000000,667551.3901879756
405820098520140911T000000,712591.2582585484
952110145520140723T000000,568447.0793748726
403980018020141222T000000,680895.2761469744
265110005020150217T000000,348815.391241769
232305907420140709T000000,72913.08536934321
869141006020140709T000000,731105.514625527
754480019520140813T000000,456157.8528698951
807420008020150213T000000,358787.63770888775
681781019020140701T000000,265076.46403752855
519642029020150317T000000,973963.3423353359
182507907020150313T000000,296712.06745922787
344900001020150312T000000,258700.96383773396
785337062020150206T000000,571389.9716538059
123310060120141024T000000,343634.06728527957
771400034020140619T000000,500388.7322106809
042406925020150423T000000,584919.0228049024
124500129520140522T000000,648848.5118478845
388580324520150305T000000,1027726.9403904557
919780001020141017T000000,1426526.7141836504
927420032220140820T000000,573176.155261608
641410019220141209T000000,715337.261705126
131330030020150407T000000,708437.6697249961
220250008020140630T000000,294452.66619846545
783180050520150106T000000,227038.00819659518
155620000520140603T000000,839403.90530728
812520048320140609T000000,310393.1465283294
192106910120150508T000000,108556.68609494423
179637073020140520T000000,219268.69057592444
807910070020150318T000000,618991.6424690869
856289059020141003T000000,501650.4195800057
807903039020150304T000000,620542.0188112559
362992003020140808T000000,290873.9601606585
062730014520140814T000000,970928.498534422
730041011020140519T000000,532471.121801565
445980007020140718T000000,588658.8293194051
602150097020140528T000000,432846.4393323355
355800013020140909T000000,372306.75790808024
864440004020140729T000000,719022.0195513878
008700024520140930T000000,99776.46363774498
387990075020140910T000000,413994.6851188247
611750101520140606T000000,312177.5336178598
102504911520140625T000000,350531.2869304092
754480039520150225T000000,458052.27269429417
712930422520150108T000000,514619.3576950016
214131058020141125T000000,785004.0319516874
320480052020150225T000000,349377.982867491
765860015020140630T000000,541190.9155239593
785640024020150211T000000,1364825.0719106598
322303918120140609T000000,739921.8606576873
137680002520140908T000000,1058261.8955806585
192830064020140828T000000,536814.8393901852
072304953020150505T000000,173884.50397936316
152304920720140805T000000,300648.2598078378
379700003520140521T000000,443666.95824394684
607280024620140702T000000,2015460.841866225
026850002020141106T000000,307108.1431051168
030140214020150226T000000,180353.71906153494
030200006520150129T000000,138799.00316140178
785219005020140626T000000,638749.5650717182
334390140120140718T000000,736883.0767997021
812210059520140627T000000,348633.59914260457
156200012020140512T000000,665100.888229185
666924023020150317T000000,487091.39540560613
790538008020150226T000000,557291.3275771764
019110025020150320T000000,581307.5951262214
721573041020140825T000000,789773.9943184091
761680035020150412T000000,499319.9031546759
082205910120140925T000000,224040.15902027808
932520016020140619T000000,569679.2238159986
231006004020140925T000000,355716.9942569883
195440050020140625T000000,485522.2761983749
265250156520150423T000000,887992.1335188892
142220049620140924T000000,820487.1357486517
178870007020140627T000000,95547.48106843358
771580103020150331T000000,359141.7504012038
064250008020141212T000000,664906.9423292436
881340015520141219T000000,596387.2695845319
262106906620150427T000000,614131.0012489556
935330082020150511T000000,269959.91309978254
798640094520141010T000000,478055.2324709857
421940046520150112T000000,886342.8751832446
796700016020150316T000000,381922.44318029017
788960008020150219T000000,100288.1465847118
350010022620141229T000000,423964.0226581322
801920106120150115T000000,168574.54764888456
334040157020140703T000000,430439.10048563656
553000003020150126T000000,347678.73274541675
182604922520150417T000000,562406.4298306888
247292014020150403T000000,649448.8598341452
066600014220150326T000000,636466.0281258944
334210193720150410T000000,874458.989702849
918370304520150420T000000,430236.1888058118
343850323020141030T000000,573625.9538428832
226700045320140627T000000,395469.2653566519
242305910420141008T000000,335228.73186425376
680610042020141119T000000,314923.98634800775
421940029020140502T000000,819830.849317194
940652115020150305T000000,226794.30237669335
020030021020140701T000000,626045.8716271255
797320222520150106T000000,151228.1105596435
080680011020140801T000000,466639.8921428935
787150034520141202T000000,720878.7756113085
282604926020140620T000000,439536.84375898243
299100040020140723T000000,332873.9738986868
926670084520150429T000000,278196.70629335626
320520064020150330T000000,251906.0613099701
329370049620140814T000000,543310.5967561858
398030002020150310T000000,51249.18340737323
118050010020140924T000000,359014.1297581571
292960003520140627T000000,717530.2421592337
954280141020150114T000000,423715.7902892349
947620015020150416T000000,217289.94051312117
262408902620141002T000000,101809.0756890989
769420043020140625T000000,379148.42434087786
256490002020140924T000000,598456.2956600518
288797004020150408T000000,395615.91965662636
951720048020140702T000000,527466.2703096083
359250056520141029T000000,569072.5111925891
727610016520140916T000000,498005.024115641
641460007020140617T000000,321859.37167050096
020310137020140630T000000,274143.4482723286
156810073020150218T000000,565720.355187279
001190014020140509T000000,377356.1874204142
162407908820140811T000000,682589.2388418261
077710000520141122T000000,1294437.6274936313
056100030020140623T000000,567002.3897705753
364910032020150430T000000,525922.720086662
710000012020140818T000000,359325.59177671804
801010022020141014T000000,789658.8100357422
669994032020150413T000000,445032.1289846904
339580015520140805T000000,125540.96074282141
